Date,period,Close,Open,Min,Max,Mean,label,labelcl,-1,0,1
2017-11-30,Train,71970.99,72700.45,71215.19,72700.45,71957.82,-1.0,-1.0,0.9992131,0.00078060804,6.2685554e-06
2017-12-01,Train,72264.45,71955.27,71487.73,72472.18,71979.95499999999,-1.0,-1.0,0.9999409,5.8918125e-05,2.6397052e-07
2017-12-04,Train,73090.17,72266.11,72266.11,73748.68,73007.39499999999,0.0,0.0,0.09067795,0.9070407,0.0022813776
2017-12-05,Train,72546.17,73090.17,72318.6,74166.01,73242.305,0.0,-1.0,0.9800325,0.0019294155,0.018038023
2017-12-06,Train,73268.35,72534.52,71906.41,73418.14,72662.275,0.0,0.0,0.059706233,0.809553,0.13074079
2017-12-07,Train,72487.45,73267.88,71356.4,73267.88,72312.14,0.0,0.0,0.0014768896,0.95928746,0.039235614
2017-12-08,Train,72731.84,72489.15,72489.15,73425.31,72957.23,0.0,0.0,0.1922876,0.4687232,0.3389892
2017-12-11,Train,72800.04,72774.97,72497.52,73360.94,72929.23000000001,0.0,0.0,0.014591392,0.8803614,0.10504723
2017-12-12,Train,73813.53,72799.71,71798.49,73813.53,72806.01000000001,1.0,1.0,0.0008848773,0.19439149,0.8047236
2017-12-13,Train,72914.34,73827.21,72568.73,74621.78,73595.255,1.0,1.0,1.0658262e-05,5.0693314e-05,0.9999386
2017-12-14,Train,72428.93,72912.72,71968.98,72912.72,72440.85,1.0,1.0,6.286413e-05,8.7202025e-06,0.99992836
2017-12-15,Train,72607.7,72428.32,72277.15,73068.8,72672.975,1.0,1.0,9.5084815e-06,1.4965661e-05,0.99997556
2017-12-18,Train,73115.45,72621.39,72621.39,73518.58,73069.985,1.0,1.0,2.8564644e-05,2.0192845e-06,0.99996936
2017-12-19,Train,72680.37,73121.62,72346.58,73139.27,72742.925,1.0,1.0,2.6873948e-05,1.0238643e-06,0.9999721
2017-12-20,Train,73367.03,72679.76,72679.76,73491.52,73085.64,1.0,1.0,7.135002e-06,3.1883832e-07,0.9999925
2017-12-21,Train,75133.43,73367.03,73265.41,75133.43,74199.42,1.0,1.0,4.0809928e-06,1.9375555e-06,0.99999404
2017-12-22,Train,75186.53,75128.09,74622.58,75227.01,74924.795,1.0,1.0,0.0001673429,2.2269834e-08,0.99983263
2017-12-26,Train,75707.73,75186.53,74923.89,75837.23,75380.56,1.0,1.0,5.573201e-07,2.871949e-10,0.9999994
2017-12-27,Train,76072.54,75707.73,75707.73,76292.7,76000.215,1.0,1.0,1.4612827e-07,3.1219564e-08,0.9999999
2017-12-28,Train,76402.08,76077.05,76077.05,76436.88,76256.965,1.0,1.0,2.1638659e-08,1.6791756e-06,0.99999833
2018-01-02,Eval,77891.04,76402.6,76402.6,77909.02,77155.81,1.0,1.0,6.7074996e-07,2.5662092e-07,0.99999905
2018-01-03,Eval,77995.16,77889.41,77601.52,78413.89,78007.705,1.0,1.0,3.766866e-05,6.652687e-06,0.99995565
2018-01-04,Eval,78647.42,77997.69,77997.69,79134.83,78566.26000000001,1.0,1.0,0.00010608542,2.9156914e-05,0.9998647
2018-01-05,Eval,79071.47,78644.27,78218.11,79071.47,78644.79000000001,1.0,1.0,7.3540716e-05,0.000306743,0.9996197
2018-01-08,Eval,79378.53,79070.27,78631.25,79395.45,79013.35,1.0,1.0,5.6702294e-05,7.628344e-07,0.99994254
2018-01-09,Eval,78863.54,79379.21,78699.25,79414.91,79057.08,1.0,1.0,2.9303026e-05,0.00014366156,0.9998271
2018-01-10,Eval,78200.57,78863.57,78163.85,78863.57,78513.71,1.0,1.0,0.0030137599,0.001739535,0.9952467
2018-01-11,Eval,79365.44,78200.74,78200.74,79365.44,78783.09,1.0,1.0,9.7732645e-06,1.8845361e-05,0.9999714
2018-01-12,Eval,79349.12,79365.44,78861.38,79440.47,79150.925,1.0,1.0,2.669913e-05,0.0032605212,0.9967128
2018-01-15,Eval,79752.38,79349.12,79349.12,79846.66,79597.89,1.0,1.0,2.4528888e-05,0.01703764,0.9829379
2018-01-16,Eval,79831.77,79750.74,79667.72,80246.33,79957.025,1.0,1.0,9.420775e-05,0.013902206,0.9860036
2018-01-17,Eval,81189.16,79831.63,79827.85,81189.48,80508.66500000001,1.0,1.0,7.181155e-05,0.020875765,0.97905236
2018-01-18,Eval,80962.65,81185.02,80498.49,81367.38,80932.935,1.0,1.0,0.0069612944,0.017029494,0.97600925
2018-01-19,Eval,81219.5,80964.73,80853.76,81429.06,81141.41,1.0,1.0,0.017538065,0.002941638,0.9795203
2018-01-22,Eval,81675.42,81219.5,80922.85,81675.42,81299.13500000001,1.0,1.0,0.39688993,0.0028581521,0.600252
2018-01-23,Eval,80678.34,81676.09,80523.84,81676.09,81099.965,1.0,1.0,0.10597401,0.00041575363,0.89361024
2018-01-24,Eval,83680.0,80678.81,80678.81,83680.0,82179.405,1.0,0.0,0.006403447,0.7421586,0.25143802
2018-01-26,Eval,85530.84,83680.24,83680.24,85530.84,84605.54000000001,1.0,0.0,9.2948716e-07,0.8485351,0.15146399
2018-01-29,Eval,84698.02,85530.84,84340.7,85530.84,84935.76999999999,1.0,0.0,0.00091329345,0.5426076,0.45647913
2018-01-30,Eval,84482.46,84697.27,83803.6,84697.27,84250.435,1.0,1.0,0.00022212535,0.0031244871,0.9966534
2018-01-31,Eval,84912.7,84485.48,84484.39,86212.82,85348.60500000001,1.0,1.0,0.052025568,0.03790355,0.91007096
2018-02-01,Eval,85495.24,84912.88,84832.74,86027.98,85430.36,1.0,1.0,5.6757795e-05,0.13556826,0.864375
2018-02-02,Eval,84041.34,85495.08,83831.2,85495.08,84663.14,0.0,1.0,0.0016083203,0.09222662,0.906165
2018-02-05,Eval,81861.09,84039.78,81861.09,84310.79,83085.94,0.0,1.0,6.697069e-05,0.00068411644,0.9992489
2018-02-06,Eval,83894.04,81857.26,80804.3,84161.84,82483.07,0.0,1.0,0.006757987,3.7584923e-05,0.9932045
2018-02-07,Eval,82766.73,83893.81,82548.24,84409.73,83478.985,1.0,1.0,0.0009071545,0.025189558,0.9739033
2018-02-08,Eval,81532.53,82773.48,81109.01,83500.94,82304.975,1.0,1.0,7.525499e-06,0.01041191,0.9895806
2018-02-09,Eval,80898.7,81531.51,79690.09,81897.0,80793.545,1.0,1.0,2.3359542e-06,0.00012305376,0.9998746
2018-02-14,Eval,83542.84,80901.47,80901.47,83781.67,82341.57,1.0,1.0,6.47883e-08,4.3451266e-05,0.9999565
2018-02-15,Eval,84290.56,83550.96,83550.96,84686.09,84118.525,1.0,1.0,4.18537e-08,0.36299324,0.63700676
2018-02-16,Eval,84524.58,84290.91,83823.95,84575.33,84199.64,1.0,1.0,9.690072e-09,0.001568864,0.99843115
2018-02-19,Eval,84792.71,84524.58,84524.58,84955.59,84740.08499999999,1.0,1.0,2.5756938e-06,0.00905727,0.9909402
2018-02-20,Eval,85803.95,84791.97,84260.62,86290.32,85275.47,1.0,1.0,5.271863e-07,0.0008960428,0.99910337
2018-02-21,Eval,86051.82,85803.95,85803.95,87358.33,86581.14,1.0,1.0,1.8639184e-07,0.002271711,0.99772817
2018-02-22,Eval,86686.45,86050.46,86050.46,87159.04,86604.75,1.0,1.0,1.3789327e-07,3.577314e-07,0.9999995
2018-02-23,Eval,87293.24,86690.01,86137.52,87344.76,86741.14,1.0,1.0,1.5556873e-07,5.2048506e-08,0.99999976
2018-02-26,Eval,87652.64,87295.86,87241.91,88317.83,87779.87,1.0,1.0,4.1384976e-07,0.02974472,0.97025484
2018-02-27,Eval,86935.44,87648.98,86612.93,87839.35,87226.14,0.0,0.0,3.616191e-08,0.8574445,0.1425554
2018-02-28,Eval,85353.59,86939.29,85199.13,87109.23,86154.18,0.0,0.0,1.0012252e-07,0.74569803,0.25430182
2018-03-01,Eval,85377.79,85337.16,84639.55,86260.48,85450.015,0.0,0.0,0.004316611,0.6688406,0.3268428
2018-03-02,Eval,85761.34,85377.82,83896.94,85761.34,84829.14,0.0,0.0,0.0014563559,0.9888564,0.009687356
2018-03-05,Eval,86022.83,85761.19,85053.33,86164.8,85609.065,0.0,1.0,3.4577295e-07,0.008068496,0.99193114
2018-03-06,Eval,85653.02,86023.05,85653.02,86930.55,86291.785,0.0,1.0,1.3545978e-08,9.550231e-05,0.9999045
2018-03-07,Eval,85483.55,85652.91,84396.91,85652.91,85024.91,0.0,1.0,4.3343057e-06,4.4046083e-05,0.9999516
2018-03-08,Eval,84984.61,85509.88,84491.49,85829.53,85160.51000000001,0.0,1.0,1.9528728e-09,0.04498098,0.955019
2018-03-09,Eval,86371.41,84987.16,84749.29,86388.75,85569.01999999999,0.0,1.0,4.6400896e-09,0.110434234,0.88956577
2018-03-12,Eval,86900.43,86386.23,86386.23,87045.75,86715.98999999999,-1.0,1.0,3.551605e-08,0.41169903,0.58830094
2018-03-13,Eval,86383.84,86902.49,86118.93,87333.24,86726.08499999999,-1.0,1.0,4.0877612e-08,7.1618438e-06,0.99999285
2018-03-14,Eval,86050.96,86383.16,85690.88,86969.99,86330.435,-1.0,1.0,3.419464e-10,3.3737492e-06,0.99999666
2018-03-15,Eval,84928.2,86050.73,84719.69,86050.73,85385.20999999999,-1.0,1.0,1.1243425e-12,1.357397e-07,0.9999999
2018-03-16,Eval,84886.48,84928.2,84525.46,85494.68,85010.07,-1.0,1.0,2.0616268e-10,4.5584175e-06,0.99999547
2018-03-19,Eval,83913.06,84886.15,83677.64,84886.15,84281.89499999999,-1.0,1.0,4.565892e-11,1.5789433e-09,1.0
2018-03-20,Eval,84163.8,83918.78,83682.05,84411.65,84046.85,-1.0,1.0,1.4134935e-10,1.5988732e-08,1.0
2018-03-21,Eval,84976.59,84165.84,84080.02,85145.34,84612.68,0.0,1.0,5.0153097e-11,3.4530134e-07,0.99999964
2018-03-22,Eval,84767.88,84984.13,84196.6,85499.17,84847.88500000001,0.0,1.0,1.2497238e-09,5.0475135e-09,1.0
2018-03-23,Eval,84377.2,84766.09,84041.53,85449.54,84745.535,0.0,1.0,4.6025943e-09,1.0716999e-08,1.0
2018-03-26,Eval,85087.86,84377.3,84356.76,85552.73,84954.745,0.0,1.0,2.2582145e-09,3.0089978e-10,1.0
2018-03-27,Eval,83808.05,85102.68,83542.05,85295.81,84418.93,0.0,1.0,1.10163004e-10,4.429749e-10,1.0
2018-03-28,Eval,83874.13,83805.7,82889.44,83889.0,83389.22,0.0,1.0,1.1648655e-09,6.011608e-07,0.9999994
2018-03-29,Eval,85365.56,83874.13,83874.13,85708.01,84791.07,0.0,1.0,4.9801923e-08,3.7123154e-06,0.9999962
2018-04-02,Eval,84666.44,85364.83,84165.56,85675.48,84920.51999999999,0.0,1.0,6.5320137e-07,9.553607e-08,0.9999993
2018-04-03,Eval,84623.46,84668.89,84209.58,85411.27,84810.425,0.0,1.0,2.0264142e-06,2.1738404e-06,0.9999958
2018-04-04,Eval,84359.69,84610.3,82826.04,84610.3,83718.17,0.0,1.0,0.009896077,0.028923638,0.9611803
2018-04-05,Eval,85209.66,84373.95,84373.95,86147.76,85260.855,0.0,1.0,4.325473e-06,0.00892457,0.9910711
2018-04-06,Eval,84820.42,85209.66,83832.66,85209.66,84521.16,0.0,1.0,2.5107393e-06,2.870955e-06,0.99999464
2018-04-09,Eval,83307.23,84832.45,83154.65,85110.06,84132.355,0.0,1.0,7.226142e-05,0.0005379277,0.99938977
2018-04-10,Eval,84510.36,83312.02,83312.02,84537.82,83924.92000000001,0.0,1.0,0.083400376,0.0037045311,0.91289514
2018-04-11,Eval,85245.59,84493.89,84340.41,85416.54,84878.475,0.0,1.0,0.0010677612,0.00061643706,0.9983158
2018-04-12,Eval,85443.53,85245.59,85025.38,85576.9,85301.14,0.0,1.0,4.308288e-05,3.5178013e-07,0.9999566
2018-04-13,Eval,84334.41,85441.03,84143.7,85441.03,84792.36499999999,0.0,1.0,1.7225508e-05,2.1587995e-07,0.9999826
2018-04-16,Eval,82861.58,84328.2,82761.97,84591.48,83676.725,0.0,1.0,0.4344828,0.005194076,0.5603232
2018-04-17,Eval,84086.13,82862.26,82809.55,84191.2,83500.375,0.0,1.0,0.03119759,0.0052174404,0.9635849
2018-04-18,Eval,85776.46,84090.28,84090.28,86149.14,85119.70999999999,0.0,1.0,0.4156428,2.998487e-06,0.5843542
2018-04-19,Eval,85824.26,85774.78,85197.28,86059.44,85628.36,0.0,-1.0,0.95209444,5.1626307e-06,0.0479005
2018-04-20,Eval,85550.09,85823.13,85024.84,85823.13,85423.985,0.0,-1.0,0.6995274,0.00064656505,0.2998261
2018-04-23,Eval,85602.5,85520.41,84710.73,85745.94,85228.33499999999,0.0,1.0,0.24230649,0.007843669,0.74984986
2018-04-24,Eval,85469.08,85603.18,85105.84,86577.73,85841.785,0.0,-1.0,0.97984385,0.0004503206,0.019705817
2018-04-25,Eval,85044.39,85465.88,84348.7,85465.88,84907.29000000001,0.0,1.0,0.090321004,0.00030029434,0.90937865
2018-04-26,Eval,86383.2,85051.34,85051.34,86383.2,85717.26999999999,-1.0,1.0,0.003360599,0.0002907779,0.9963486
2018-04-27,Eval,86444.66,86383.2,86262.43,87178.66,86720.545,-1.0,1.0,0.00014307095,0.020842219,0.9790147
2018-04-30,Eval,86115.5,86442.7,85978.54,86739.48,86359.01,-1.0,0.0,0.004533625,0.93154633,0.06392013
2018-05-02,Eval,84547.09,86110.76,84382.58,86110.76,85246.67,-1.0,1.0,0.0074609076,0.08732459,0.9052145
2018-05-03,Eval,83288.14,84546.83,83178.35,84562.38,83870.365,-1.0,1.0,0.010643488,0.14529091,0.84406555
2018-05-04,Eval,83118.03,83286.38,82745.64,83670.63,83208.13500000001,-1.0,1.0,0.000754911,0.12734824,0.8718968
2018-05-07,Eval,82714.42,83122.31,82601.52,83642.91,83122.215,-1.0,0.0,7.617709e-07,0.99949825,0.0005010684
2018-05-08,Eval,82956.05,82714.98,82201.28,83408.91,82805.095,-1.0,0.0,4.2196985e-05,0.69985056,0.30010727
2018-05-09,Eval,84265.49,82977.48,82855.19,84447.3,83651.245,0.0,1.0,9.815406e-06,0.2705666,0.72942364
2018-05-10,Eval,85861.2,84283.91,84283.91,86200.92,85242.41500000001,-1.0,1.0,9.8863115e-05,0.014092521,0.9858086
2018-05-11,Eval,85220.23,85861.42,85183.37,86406.22,85794.795,-1.0,0.0,0.19384044,0.5723501,0.2338095
2018-05-14,Eval,85232.19,85221.9,84687.67,86105.05,85396.36,-1.0,-1.0,0.9530826,0.010277593,0.036639813
2018-05-15,Eval,85130.42,85224.78,83829.79,85231.47,84530.63,-1.0,-1.0,0.9992093,0.0006908642,9.9758865e-05
2018-05-16,Eval,86536.97,85121.64,85043.6,86678.21,85860.905,-1.0,-1.0,0.9973272,0.00033842956,0.002334339
2018-05-17,Eval,83621.95,86536.52,83377.38,86536.52,84956.95000000001,-1.0,-1.0,0.9710044,0.028975775,1.9843323e-05
2018-05-18,Eval,83081.88,83613.64,81390.93,83613.64,82502.285,-1.0,-1.0,0.9957775,0.004190773,3.16929e-05
2018-05-21,Eval,81815.31,83095.39,81575.52,83882.88,82729.20000000001,-1.0,0.0,0.26038972,0.73909336,0.0005168471
2018-05-22,Eval,82738.88,81817.42,81612.62,83395.91,82504.265,-1.0,0.0,0.029529715,0.9702965,0.00017380512
2018-05-23,Eval,80867.29,82741.54,80867.29,82741.54,81804.415,-1.0,0.0,0.020603394,0.9703588,0.009037862
2018-05-24,Eval,80122.31,80859.8,79026.52,80859.8,79943.16,-1.0,1.0,0.15242046,0.32464215,0.5229375
2018-05-25,Eval,78897.66,80123.45,78622.41,80628.85,79625.63,-1.0,0.0,0.00018811936,0.7668152,0.23299666
2018-05-28,Eval,75355.84,78886.48,75336.89,78886.48,77111.685,-1.0,-1.0,0.9935347,0.006450537,1.4810351e-05
2018-05-29,Eval,76071.98,75361.05,75361.05,77213.66,76287.35500000001,-1.0,-1.0,0.9900373,0.009954346,8.375316e-06
2018-05-30,Eval,76753.62,76057.54,75514.6,77096.63,76305.615,-1.0,-1.0,0.99928087,4.2656473e-05,0.00067644747
2018-06-01,Eval,77239.75,76779.38,75524.43,78168.54,76846.48499999999,-1.0,-1.0,0.8677291,0.007833308,0.12443754
2018-06-04,Eval,78596.06,77243.91,77243.91,78637.44,77940.675,-1.0,1.0,0.0004736373,2.0543298e-06,0.99952435
2018-06-05,Eval,76641.73,78595.23,76412.02,78892.02,77652.02,-1.0,1.0,0.0015911779,3.6901765e-05,0.9983719
2018-06-06,Eval,76117.23,76641.03,75517.53,76966.88,76242.205,-1.0,1.0,0.1443082,0.00036613093,0.85532564
2018-06-07,Eval,73851.47,76117.23,71161.52,76117.23,73639.375,-1.0,-1.0,0.99954164,3.7868335e-09,0.00045836228
2018-06-08,Eval,72942.07,73847.88,71679.48,74031.36,72855.42,-1.0,-1.0,0.9997008,2.4625726e-05,0.00027454607
2018-06-11,Eval,72307.77,72942.52,71843.01,73715.74,72779.375,-1.0,-1.0,0.99963546,1.46278835e-05,0.00034987798
2018-06-12,Eval,72754.13,72308.34,72123.77,73321.55,72722.66,-1.0,-1.0,0.9998301,1.1704327e-07,0.0001697011
2018-06-13,Eval,72122.13,72756.84,71035.03,72977.13,72006.08,-1.0,-1.0,0.9665731,3.5342234e-07,0.033426467
2018-06-14,Eval,71421.2,72151.33,71343.71,72707.61,72025.66,-1.0,1.0,0.49276754,1.5452938e-06,0.5072309
2018-06-15,Eval,70757.73,71420.52,69582.51,71420.52,70501.515,-1.0,-1.0,0.96961504,6.859311e-07,0.030384228
2018-06-18,Eval,69814.73,70757.06,69359.55,70757.06,70058.305,-1.0,-1.0,0.99245363,1.8650368e-07,0.0075461324
2018-06-19,Eval,71394.34,69811.36,69068.77,72010.18,70539.475,0.0,-1.0,0.5429674,2.6504673e-05,0.45700622
2018-06-20,Eval,72123.41,71396.77,71154.83,72617.28,71886.055,0.0,1.0,0.04648091,0.0005058334,0.9530133
2018-06-21,Eval,70074.9,72117.36,70018.66,72206.55,71112.60500000001,1.0,-1.0,0.9978358,0.0010044063,0.001159786
2018-06-22,Eval,70640.65,70076.53,69906.76,71057.55,70482.155,1.0,-1.0,0.99663526,0.0026102928,0.0007543886
2018-06-25,Eval,70952.97,70641.99,69779.24,71323.17,70551.205,1.0,-1.0,0.93629366,0.062624775,0.0010816009
2018-06-26,Eval,71404.59,70967.67,70202.97,71621.51,70912.23999999999,1.0,0.0,1.2501395e-05,0.9999548,3.26388e-05
2018-06-27,Eval,70609.0,71405.26,70133.96,72032.13,71083.04500000001,1.0,-1.0,0.91338706,0.086568885,4.4055472e-05
2018-06-28,Eval,71766.52,70609.0,70439.44,72092.31,71265.875,1.0,-1.0,0.9790481,0.019150184,0.0018017557
2018-06-29,Eval,72762.51,71779.05,71779.05,73020.19,72399.62,1.0,-1.0,0.9110999,0.027514054,0.061386067
2018-07-02,Eval,72839.74,72762.51,71934.7,72839.74,72387.22,1.0,-1.0,0.91519284,0.08469135,0.00011591517
2018-07-03,Eval,73667.75,72847.84,72847.84,74514.86,73681.35,1.0,-1.0,0.9867025,0.01206312,0.0012343841
2018-07-04,Eval,74743.11,73667.4,73449.59,74904.36,74176.975,1.0,1.0,0.0018617891,0.080337614,0.91780066
2018-07-05,Eval,74553.06,74751.02,73755.83,75126.63,74441.23000000001,1.0,1.0,1.8593902e-05,0.16422354,0.8357579
2018-07-06,Eval,75010.39,74557.62,74047.97,75064.74,74556.35500000001,1.0,0.0,0.0018474968,0.9785373,0.019615188
2018-07-10,Eval,74862.38,75015.1,74431.23,75895.19,75163.20999999999,1.0,0.0,0.00040372636,0.9913816,0.008214657
2018-07-11,Eval,74398.55,74862.38,74196.44,75024.51,74610.475,1.0,1.0,0.0030696208,0.067560166,0.9293702
2018-07-12,Eval,75856.22,74402.98,74402.98,75897.89,75150.435,1.0,0.0,0.00021838844,0.8724386,0.12734301
2018-07-13,Eval,76594.35,75856.22,75553.78,76682.09,76117.935,1.0,0.0,3.3266806e-05,0.9985026,0.0014641436
2018-07-16,Eval,76652.58,76587.39,76129.27,76923.95,76526.61,1.0,1.0,0.0001387656,0.05230765,0.94755363
2018-07-17,Eval,78130.3,76652.52,76481.91,78522.17,77502.04000000001,1.0,1.0,1.9451045e-07,0.06666726,0.9333325
2018-07-18,Eval,77362.63,78123.54,77163.55,78496.15,77829.85,1.0,1.0,7.1018775e-08,0.048603047,0.9513969
2018-07-19,Eval,77486.84,77359.85,75889.82,77486.84,76688.33,1.0,1.0,2.7160124e-07,0.1366575,0.8633422
2018-07-20,Eval,78571.29,77499.69,77499.69,79488.74,78494.215,1.0,1.0,3.9366972e-07,0.0006214574,0.9993781
2018-07-23,Eval,77996.12,78571.29,77871.41,78639.38,78255.395,1.0,1.0,1.7398763e-11,5.077507e-08,1.0
2018-07-24,Eval,79154.98,78005.14,78005.14,79496.72,78750.93,1.0,1.0,6.3067776e-12,8.780737e-10,1.0
2018-07-25,Eval,80218.04,79154.02,79154.02,80436.63,79795.32500000001,1.0,1.0,5.174699e-07,1.6806104e-07,0.9999993
2018-07-26,Eval,79405.34,80242.42,79081.32,80588.66,79834.99,1.0,1.0,3.5550085e-09,1.1736492e-08,1.0
2018-07-27,Eval,79866.1,79405.45,79405.45,80250.92,79828.185,1.0,1.0,1.2167529e-08,2.7581297e-08,1.0
2018-07-30,Eval,80275.59,79865.74,79699.03,80491.57,80095.3,1.0,1.0,9.4505494e-11,1.7371898e-08,1.0
2018-07-31,Eval,79220.43,80279.31,79016.26,80279.31,79647.785,0.0,1.0,2.0036188e-13,4.4231932e-08,1.0
2018-08-01,Eval,79301.65,79212.99,78768.87,79730.63,79249.75,0.0,1.0,1.1862367e-11,8.09675e-08,0.9999999
2018-08-02,Eval,79636.69,79237.2,78573.05,79896.29,79234.67,0.0,1.0,5.7772225e-12,2.8760098e-08,1.0
2018-08-03,Eval,81434.98,79655.71,79655.71,81792.1,80723.905,-1.0,1.0,2.120604e-12,4.2711862e-10,1.0
2018-08-06,Eval,81050.76,81444.64,80964.91,81764.9,81364.905,-1.0,1.0,1.5358077e-10,4.103657e-07,0.99999964
2018-08-07,Eval,80346.52,81092.69,79923.07,81742.39,80832.73000000001,-1.0,1.0,4.666203e-12,2.3317973e-08,1.0
2018-08-08,Eval,79151.7,80346.52,78966.21,80911.99,79939.1,-1.0,1.0,1.8540783e-11,7.447458e-05,0.9999255
2018-08-09,Eval,78767.99,79170.78,78156.47,79460.64,78808.555,-1.0,1.0,1.907836e-11,3.7035745e-06,0.9999963
2018-08-10,Eval,76514.35,78766.07,76043.11,78766.07,77404.59,-1.0,1.0,4.2378193e-07,0.0014580364,0.9985416
2018-08-13,Eval,77496.45,76513.0,75931.14,77689.01,76810.075,-1.0,1.0,1.3081984e-05,0.014068416,0.9859185
2018-08-14,Eval,78602.11,77498.61,77498.61,78741.69,78120.15,-1.0,1.0,7.5295866e-06,0.035693247,0.96429926
2018-08-15,Eval,77077.99,78613.52,76828.55,78617.96,77723.255,-1.0,1.0,0.0008923412,4.981165e-06,0.9991027
2018-08-16,Eval,76818.72,77084.96,76381.27,77703.73,77042.5,-1.0,1.0,0.10822868,3.942218e-05,0.8917319
2018-08-17,Eval,76028.5,76816.84,75632.81,76816.84,76224.825,-1.0,-1.0,0.91539717,0.012554128,0.07204871
2018-08-20,Eval,76327.89,76028.61,75607.85,76497.03,76052.44,-1.0,-1.0,0.9782138,0.001462219,0.020323964
2018-08-21,Eval,75180.4,76326.79,74914.79,76339.91,75627.35,-1.0,-1.0,0.9963469,1.9519628e-05,0.0036336572
2018-08-22,Eval,76902.3,75171.37,74875.8,76904.48,75890.14,0.0,-1.0,0.9998872,7.01415e-05,4.2649033e-05
2018-08-23,Eval,75633.77,76898.15,75465.85,77232.11,76348.98000000001,0.0,-1.0,0.99964225,0.00035386425,3.923889e-06
2018-08-24,Eval,76262.23,75647.35,75647.35,76628.66,76138.005,0.0,-1.0,0.9999014,6.625623e-05,3.2346867e-05
2018-08-27,Eval,77929.68,76264.27,76264.27,78007.58,77135.925,0.0,-1.0,0.992619,0.0005139927,0.006866988
2018-08-28,Eval,77473.18,77927.7,77149.44,78038.05,77593.745,-1.0,1.0,0.40793112,0.106901936,0.48516694
2018-08-29,Eval,78388.83,77471.84,77399.08,78782.51,78090.795,-1.0,1.0,0.0788677,0.025143467,0.8959889
2018-08-30,Eval,76404.09,78388.83,76372.21,78388.83,77380.52,-1.0,1.0,0.0049691508,8.3077335e-05,0.9949478
2018-08-31,Eval,76677.53,76385.67,76025.96,77202.24,76614.1,-1.0,1.0,0.15373217,0.017021568,0.8292463
2018-09-03,Eval,76192.73,76675.48,75728.84,76675.48,76202.16,-1.0,-1.0,0.7730302,0.021982688,0.20498711
2018-09-04,Eval,74711.8,76192.18,74605.49,76192.18,75398.83499999999,-1.0,1.0,0.385261,0.019262463,0.59547657
2018-09-05,Eval,75092.27,74712.14,74276.4,75369.51,74822.95499999999,-1.0,-1.0,0.92643666,0.0031632546,0.07040016
2018-09-06,Eval,76416.01,75098.3,74986.42,76533.41,75759.91500000001,0.0,-1.0,0.9991861,6.4520264e-06,0.00080751313
2018-09-10,Eval,76436.35,76416.01,76114.61,77293.01,76703.81,0.0,-1.0,0.98186606,0.0011769639,0.016957084
2018-09-11,Eval,74656.51,76437.15,74274.51,76437.15,75355.82999999999,1.0,-1.0,0.5083003,0.2459987,0.245701
2018-09-12,Eval,75124.81,74679.79,74498.71,75679.52,75089.115,1.0,-1.0,0.814359,0.18344234,0.0021986382
2018-09-13,Eval,74686.67,75126.02,74500.94,75407.05,74953.995,1.0,-1.0,0.99871397,0.001018102,0.00026802855
2018-09-14,Eval,75429.09,74686.67,74444.78,75704.76,75074.76999999999,1.0,1.0,0.32327443,0.005275659,0.67144996
2018-09-17,Eval,76788.85,75428.42,75227.25,76893.13,76060.19,1.0,1.0,0.1856977,0.002382704,0.8119196
2018-09-18,Eval,78313.96,76780.71,76676.97,78454.46,77565.715,1.0,-1.0,0.63088584,0.00040267632,0.36871153
2018-09-19,Eval,78168.66,78268.35,77623.92,79020.76,78322.34,1.0,1.0,1.36263325e-05,6.4356874e-07,0.9999857
2018-09-20,Eval,78116.01,78168.66,77820.24,78943.89,78382.065,1.0,1.0,7.0545764e-05,3.383672e-08,0.9999294
2018-09-21,Eval,79444.29,78116.32,78116.32,80001.6,79058.96,1.0,1.0,0.00015842171,7.808519e-08,0.99984145
2018-09-24,Eval,77984.18,79446.73,77857.06,79446.73,78651.89499999999,1.0,1.0,0.000120078876,8.8169094e-07,0.999879
2018-09-25,Eval,78630.14,77979.59,77005.45,78688.47,77846.95999999999,1.0,1.0,1.0599222e-06,1.3785271e-06,0.9999976
2018-09-26,Eval,78656.16,78634.18,78530.18,79460.89,78995.535,1.0,1.0,1.672029e-05,2.3859293e-05,0.99995947
2018-09-27,Eval,80000.09,78675.71,78675.71,80106.92,79391.315,1.0,1.0,2.0357864e-09,3.0409728e-06,0.9999969
